component_name,price,currency,store,url,category,scraped_at
"MSI PRO Z890-A WiFi, LGA1851",197990.00,KZT,shop.kz,https://shop.kz/offer/materinskaya-plata-msi-pro-z890-a-wifi-lga1851/,motherboard,2026-06-13 02:33:37
MSI X870E GAMING PLUS WIFI,24690.00,RUB,regard.ru,https://www.regard.ru/product/521217,motherboard,2026-06-13 02:33:37
MSI Z790 GAMING PLUS WIFI,16100.00,RUB,regard.ru,https://www.regard.ru/product/82127,motherboard,2026-06-13 02:33:37
MSI Z890 GAMING PLUS WIFI,5879.00,MDL,enter.online,https://enter.online/calculatoare/mainboard/msi-z890-gaming-plus-wifi-atx-intel-z890,motherboard,2026-06-13 02:33:37
MSI Z890 GAMING PLUS WIFI ATX,5879.00,MDL,darwin.md,https://darwin.md/placa-de-baza-msi-z890-gaming-plus-wifi-atx-intel-z890.html,motherboard,2026-06-13 02:33:37
NZXT N7 B850 Mainboard - AMD B850 - AMD AM5 - DDR5 RAM - ATX,310.00,EUR,proshop.de,https://www.proshop.de/Mainboard/NZXT-N7-B850-Mainboard-AMD-B850-AMD-AM5-DDR5-RAM-ATX/3405041,motherboard,2026-06-13 02:33:37
NZXT N9 X870E Black Mainboard - AMD X870E - AMD AM5 - DDR5 RAM - ATX,438.00,EUR,proshop.de,https://www.proshop.de/Mainboard/NZXT-N9-X870E-Black-Mainboard-AMD-X870E-AMD-AM5-DDR5-RAM-ATX/3353043,motherboard,2026-06-13 02:33:37
Placa Lenovo Thinkcentre M700 M900 Tiny 00xg192 Is1xx1h,649.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/940338,motherboard,2026-06-13 02:33:37
Placa Lógica Nova Tablet Positivo Mini Smb-d7803 - 11097328,109.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/689606,motherboard,2026-06-13 02:33:37
Placa Mae (amd) Asus Prime B850m-a Ddr5 Am5,1588.50,BRL,kabum.com.br,https://www.kabum.com.br/produto/1036181,motherboard,2026-06-13 02:33:37
Placa Mae (intel) Msi Pro H810m-b Wifi6e Ddr5 LGA 1851 Ultra Processors,1534.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/949861,motherboard,2026-06-13 02:33:37
Placa Mae Asrock H810m-h LGA 1851,944.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/1015437,motherboard,2026-06-13 02:33:37
Placa Mae Asu B150 Pro Gaming LGA 1151 64gb Ddr4 Intel i3 i5 i7 6e7ª Geração M2,1199.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/939380,motherboard,2026-06-13 02:33:37
Placa Mae Biostar H610mx-e LGA 1700,742.52,BRL,kabum.com.br,https://www.kabum.com.br/produto/945478,motherboard,2026-06-13 02:33:37
Placa Mae Desktop Brazilpc 775 Bpc-g41cpl Ddr3,225.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/692672,motherboard,2026-06-13 02:33:37
Placa Mae Duex Dx H61st Ddr3 Socket LGA 1155 Chipset Intel,184.12,BRL,kabum.com.br,https://www.kabum.com.br/produto/697835,motherboard,2026-06-13 02:33:37
"Placa Mae Ght Hm55, 1156, H55, DDR3",378.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/525628,motherboard,2026-06-13 02:33:37
Placa Mae Gigabyte Intel LGA 1700 Ddr4 Micro Atx - H610m S2 V3 Ddr4 1.0,766.80,BRL,kabum.com.br,https://www.kabum.com.br/produto/573246,motherboard,2026-06-13 02:33:37
Placa Mae Gmog H61 Ddr3 M.2 Nvme Rede 100/1000 LGA 1155 Gmh61d3,165.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/706567,motherboard,2026-06-13 02:33:37
Placa Mae Intel 1200 H510 M.2 2xDDR4 HDMI/vga H510m.2-tg Brazil PC,519.31,BRL,kabum.com.br,https://www.kabum.com.br/produto/593389,motherboard,2026-06-13 02:33:37
Placa Mae Intel B760m-plus Ii Tuf Gaming Ddr5 1700 12° 13° 14° Ger,1919.38,BRL,kabum.com.br,https://www.kabum.com.br/produto/1048055,motherboard,2026-06-13 02:33:37
Placa Mae Intel H61 - Brazil PC - LGA 1155 - Ddr3 - Bpc-h61m.2-tg 10/100/1000 M-atx,183.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/904792,motherboard,2026-06-13 02:33:37
Placa Mae LGA 1150 Ddr3 H81m-g2 Nvme HDMI Vga 4 Ge Goline,419.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/776560,motherboard,2026-06-13 02:33:37
Placa Mae LGA 1151 H110 Ddr4 M.2 Gt,409.40,BRL,kabum.com.br,https://www.kabum.com.br/produto/618196,motherboard,2026-06-13 02:33:37
Placa Mae LGA 1200 Ddr4 Up-h510m Dr4 Nvme 10º A 11º Ge Up Gamer,589.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/1032242,motherboard,2026-06-13 02:33:37
Placa Mae Msi Pro A620am-b Evo Am5,622.20,BRL,kabum.com.br,https://www.kabum.com.br/produto/1005375,motherboard,2026-06-13 02:33:37
"Placa Mae Msi Pro H610m-g, Ddr5, Socket LGA 1700, M-atx, Chipset Intel H610, Pro-h610m-g-DDR5",705.25,BRL,kabum.com.br,https://www.kabum.com.br/produto/704612,motherboard,2026-06-13 02:33:37
Placa Mae Sk1700 Ddr4 H510 Revenger,598.80,BRL,kabum.com.br,https://www.kabum.com.br/produto/985141,motherboard,2026-06-13 02:33:37
Placa Mae Vxpro LGA 1151 Ddr4 Vxmbh310 Oem,409.49,BRL,kabum.com.br,https://www.kabum.com.br/produto/944502,motherboard,2026-06-13 02:33:37
Placa Mãe 1150 Biostar H81mhv3 Ddr3 D-sub HDMI,489.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/573217,motherboard,2026-06-13 02:33:37
"Placa Mãe 1151 H110 Ddr4 - 6ª, 7ª, 8ª E 9ª Geração - I3, I5 E I7",458.60,BRL,kabum.com.br,https://www.kabum.com.br/produto/692290,motherboard,2026-06-13 02:33:37
Placa Mãe 1155 Bpc-h-61-55-v1.51 Brazil PC,280.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/692677,motherboard,2026-06-13 02:33:37
Placa Mãe 1155p Macrovip Mv-h61 M.2 HDMI Vga Ddr3 Lan Giga,249.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/644840,motherboard,2026-06-13 02:33:37
Placa Mãe 1155p Macrovip Mv-h61.v2 M.2 HDMI Vga Ddr3 Giga,169.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/1040886,motherboard,2026-06-13 02:33:37
Placa Mãe 1156 B H-55-m Brazil V1.51,450.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/692679,motherboard,2026-06-13 02:33:37
Placa Mãe 1700p Macrovip Mv-b760 M.2 HDMI Dp Vga Ddr5,560.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/1048592,motherboard,2026-06-13 02:33:37
Placa Mãe Acer P7ye0 La-6911-p Intel® Celeron™ Dualcore,439.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/922489,motherboard,2026-06-13 02:33:37
Placa Mãe Acer Qam00 Sjv10-nl Mb 09928-3 Amd Athlon Ii Neo,599.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/903564,motherboard,2026-06-13 02:33:37
Placa Mãe Acer Qxw10 La-7902 Intel® Core™ i3-3120m,349.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/714591,motherboard,2026-06-13 02:33:37
Placa Mãe Am5 Macrovip Mv-b650 M.2 Dp HDMI Vga Ddr5,649.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/1045495,motherboard,2026-06-13 02:33:37
Placa Mãe AMD A520 AM4 DDR4 | Suporte M.2 | Ryzen 3000|4000|5000 PC Gamer,449.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/1033446,motherboard,2026-06-13 02:33:37
Placa Mãe Asrock Am5 B850m Pro Rs M-atx 4xDDR5 256gb 4xusb2.0 3xusb3.2 1xusb3.2 Tipo-c HDMI/dp Rede Giga 3xm.2 Nvme,1993.23,BRL,kabum.com.br,https://www.kabum.com.br/produto/951046,motherboard,2026-06-13 02:33:37
"Placa Mãe Asrock H610m-hvs, M.atx, LGA 1700, DDR4, HDMI, VGA",768.25,BRL,kabum.com.br,https://www.kabum.com.br/produto/388071,motherboard,2026-06-13 02:33:37
"Placa Mãe Asus A620m Primek, Am5 Ddr5, Chipset Amd A620, Usb 3.2 - Prime A620m-k",1031.23,BRL,kabum.com.br,https://www.kabum.com.br/produto/1037274,motherboard,2026-06-13 02:33:37
"Placa Mãe Asus B760m-ayw Wifi D4, Intel LGA 1700, Matx, Wf/blt, Ddr4 - B760m-ayw Wifi D4",1400.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/954557,motherboard,2026-06-13 02:33:37
"Placa Mãe Asus B760m-ayw Wifi, Intel LGA 1700, Matx, Bluetooth, Ddr5 - B760m-ayw Wifi",1569.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/730638,motherboard,2026-06-13 02:33:37
"Placa Mãe Asus Prime A620m-a, AMD, Am5, Chipset A620, Matx, DDR5 - Prime A620m-a",899.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/505733,motherboard,2026-06-13 02:33:37
"Placa Mãe Asus Prime B760m-a, DDR5, LGA1700, Matx",1099.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/534249,motherboard,2026-06-13 02:33:37
"Placa Mãe Asus Prime B840m-a Wifi, Amd Am5, Matx, Wf/blt, Ddr5 - Prime B840m-a Wifi",1576.51,BRL,kabum.com.br,https://www.kabum.com.br/produto/882114,motherboard,2026-06-13 02:33:37
Placa Mãe Asus Prime B850m-a Wifi Am5 4xDDR5 Chipset Amd B850 Matx,1886.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/1013931,motherboard,2026-06-13 02:33:37
Placa Mãe Asus Prime H610m-cs D4,864.51,BRL,kabum.com.br,https://www.kabum.com.br/produto/727411,motherboard,2026-06-13 02:33:37
Placa Mãe Asus Prime H810m-a Ddr5 LGA 1851 Matx M.2 Display Port HDMI 90mb1kk0-m0eay0,1359.68,BRL,kabum.com.br,https://www.kabum.com.br/produto/1022055,motherboard,2026-06-13 02:33:37
Placa Mãe Asus Tuf Gaming B850m-plus Ii Ddr5 Am5 Matx M.2 HDMI Display Port Usb Tipo C 90mb1mt0-m0eay0,2105.11,BRL,kabum.com.br,https://www.kabum.com.br/produto/1033690,motherboard,2026-06-13 02:33:37
Placa Mãe Asus Tuf Gaming X870-plus Wifi 7 Amd Am5 4xDDR5 Chipset X870 Atx,2999.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/677242,motherboard,2026-06-13 02:33:37
Placa Mãe Asus Tuf Gaming Z890-plus Wifi7 4xDDR5 Chipset Z890 Atx,2899.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/677452,motherboard,2026-06-13 02:33:37
"Placa Mãe Asus, AMD AM5, Chipset B650, M-ATX, Ddr5 - Prime B650m-a Ii",1879.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/463333,motherboard,2026-06-13 02:33:37
"Placa Mãe Biostar B650ms2, Chipset B650, Amd Am5, Matx, Ddr5",802.57,BRL,kabum.com.br,https://www.kabum.com.br/produto/716835,motherboard,2026-06-13 02:33:37
Placa Mãe Bpc A520m M.2 Am4,450.06,BRL,kabum.com.br,https://www.kabum.com.br/produto/634393,motherboard,2026-06-13 02:33:37
Placa Mãe Bpc-h81m.2-tg - (LGA 1150 Ddr3) - Chipset Intel H81m/b85 - Oem,213.89,BRL,kabum.com.br,https://www.kabum.com.br/produto/736855,motherboard,2026-06-13 02:33:37
Placa Mãe Brazilpc 1700 Bpc-h610m.2-tg (2xDDR4/2xhdmi/dp/m.2/2xusb3.0/rede 1000m) Box,581.12,BRL,kabum.com.br,https://www.kabum.com.br/produto/887213,motherboard,2026-06-13 02:33:37
Placa Mãe Dell La-j371p Core™ i5-10310u Sucata,109.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/700913,motherboard,2026-06-13 02:33:37
Placa Mãe Dell Latitude E6440 Val90 La-9931p - 2 Slot Ddr3,309.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/728200,motherboard,2026-06-13 02:33:37
Placa Mãe Dell Latitude E7470 La-c461p Core I5-6300u,579.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/651028,motherboard,2026-06-13 02:33:37
"Placa Mãe Duex B250g, Chipset Intel B250, Usb 3.0, Micro Atx - Dxmvv250g Oem",425.02,BRL,kabum.com.br,https://www.kabum.com.br/produto/1037271,motherboard,2026-06-13 02:33:37
"Placa Mãe Duex Dx B75zg M2, Intel 2ª/3ª Geração, DDR3, Socket LGA1155",312.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/455716,motherboard,2026-06-13 02:33:37
"Placa Mãe Duex Dx H61z M2, Intel 2ª/3ª Geração, DDR3, Socket LGA1155",153.45,BRL,kabum.com.br,https://www.kabum.com.br/produto/455718,motherboard,2026-06-13 02:33:37
"Placa Mãe Duex Dx-h61zg M2, Chipset H61, Intel LGA 1155, Matx, DDR3, 2ª E 3ª Geração",239.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/530621,motherboard,2026-06-13 02:33:37
Placa Mãe Duex H610st Pro LGA 1700 Ddr4,629.13,BRL,kabum.com.br,https://www.kabum.com.br/produto/724812,motherboard,2026-06-13 02:33:37
"Placa Mãe Gaming NZXT N7 Z890, Intel Z890, LGA 1851, ATX, DDR5, com Wi-Fi e Cover, Branca - N7-Z89XT-W1",3666.66,BRL,kabum.com.br,https://www.kabum.com.br/produto/909151,motherboard,2026-06-13 02:33:37
"Placa Mãe Gaming NZXT N7 Z890, Intel Z890, LGA 1851, ATX, DDR5, com Wi-Fi e Cover, Preta - N7-Z89XT-B1",3666.66,BRL,kabum.com.br,https://www.kabum.com.br/produto/909150,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte A620m Gaming X Ax R1.1, Ddr5, Am5, Micro Atx",1725.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/619346,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte A620m, Ds3h Matx, Am5, DDR5, HDMI, Dp, VGA, USB 3.2, M.2",1247.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/530956,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte B650m Aorus Elite, Am5, Ax, DDR5, Wifi 6e.",1901.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/468104,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte B650m D3hp Ax Wi-fi Am5 4xDDR5 Chipset Amd B650 Matx,1183.07,BRL,kabum.com.br,https://www.kabum.com.br/produto/730583,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte B650m K, AM5, DDR5, HDMI, Displayport USB 3.2, M.2",1218.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/505796,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte B760 Gaming X Wifi6e Gen5 LGA 1700 4xDDR5 Chipset Intel B760 Atx,1708.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/957239,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte B760m Gaming Wifi Plus (rev. 1.1), Ddr5, LGA 1700, Micro Atx",1269.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/641732,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte B840m Ds3h Am5 4xDDR5 Amd B840 Matx,1262.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/887170,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte B840m Ds3h Wifi6, LGA 1700, Ddr5, Wi-fi 6, Micro Atx, 9mb84m3hw-00-g11",1270.02,BRL,kabum.com.br,https://www.kabum.com.br/produto/1034160,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte B840M GAMING PLUS WIFI6E, AMD AM5, Micro ATX, DDR5, Wi-Fi 6E, Bluetooth, Preto - B840M GAMING PLUS WF6E",1077.77,BRL,kabum.com.br,https://www.kabum.com.br/produto/1015204,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte B840m H 1.0 Ddr5 Am5,919.76,BRL,kabum.com.br,https://www.kabum.com.br/produto/997590,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte B840M H, AMD AM5, Micro ATX, DDR5, Preto - B840M H",811.10,BRL,kabum.com.br,https://www.kabum.com.br/produto/1015205,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte B850 Gaming Wifi6 (am5/4xDDR5/hdmi/dp/m.2/usb 3.2),1638.88,BRL,kabum.com.br,https://www.kabum.com.br/produto/885915,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte B860 Aorus Elite Ice Wifi7 LGA 1851 4xDDR5 Intel B860 Express Atx,2779.50,BRL,kabum.com.br,https://www.kabum.com.br/produto/887162,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte B860m E Ddr5 LGA 1851 Matx M.2 Nvme HDMI Rev 1.0,1132.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/1022054,motherboard,2026-06-13 02:33:37
"Placa Mãe Gigabyte Mw51-hp0, LGA 2066, DDR4 ECC, Chipset C422, Dual Lan, Para Servidor Xeon",7809.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/470461,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte Z890 Aero G Wifi 7 Intel LGA 1851 4xDDR5 Chipset Z890 Atx.,4456.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/658811,motherboard,2026-06-13 02:33:37
Placa Mãe Gigabyte Z890 Aorus Pro Ice Wifi 7 Intel LGA 1851 4xDDR5 Chipset Z890 Atx,5199.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/683562,motherboard,2026-06-13 02:33:37
"Placa Mãe Goldentec Gt H61 M2, Intel 2ª/3ª Geração, Lga1155, DDR3",194.30,BRL,kabum.com.br,https://www.kabum.com.br/produto/495665,motherboard,2026-06-13 02:33:37
Placa Mãe H61 Bluecase Bmbh61-g2hg-m2 10/100/1000 - Com Slot M2 O&m,163.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/577373,motherboard,2026-06-13 02:33:37
"Placa Mãe Hayom H610, Intel LGA 1700, Ddr4, Chipset Intel H610",671.86,BRL,kabum.com.br,https://www.kabum.com.br/produto/1042859,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo 71r-nh4cu6-t810 Intel Core™ i3-3217u Sucata,79.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/703639,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo Ideapad 1 La-l502p Amd Ryzen 5 7520u,989.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/993108,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo La-b092p Intel® Core® i3-4005u Sucata,99.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/700470,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo Lnzm4i-7 Off Board 1 Slot Ddr3 Sucata,89.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/722753,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo M70q Mt-m 11e8 - Iq4x0il1 - Gh470 Nm-c621 2 Slots DDR4,799.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/933307,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo Nm-e331 Rev 1.0 Core™ i3-1215u Sucata,269.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/669488,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo ThinkCentre M75s 5 AM5P21MLV 2 slots DDR4,999.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/993413,motherboard,2026-06-13 02:33:37
Placa Mãe Lenovo Thinkpad X240 X240s 04x5152 Proc. I5 (8052,326.69,BRL,kabum.com.br,https://www.kabum.com.br/produto/651097,motherboard,2026-06-13 02:33:37
"Placa Mãe Msi Mag B650 Tomahawk, AM5, ATX, DDR5, WIFI",2469.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/502496,motherboard,2026-06-13 02:33:37
"Placa Mãe Msi Pro B650m-p, Matx Am5 Ddr5 HDMI, Displayport Vga M.2 Usb 3.2",1057.85,BRL,kabum.com.br,https://www.kabum.com.br/produto/532385,motherboard,2026-06-13 02:33:37
"Placa Mãe Msi Pro B840m-b, Amd Am5, Matx, Ddr5 - Pro B840m-b",1225.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/926382,motherboard,2026-06-13 02:33:37
Placa Mãe Msi Pro Z890-p Wifi 7 LGA 1851 4xDDR5,2689.34,BRL,kabum.com.br,https://www.kabum.com.br/produto/663007,motherboard,2026-06-13 02:33:37
Placa Mãe Msi Pro Z890-s Wifi7 LGA 1851 4xDDR5 Intel Z890 Atx,2139.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/902510,motherboard,2026-06-13 02:33:37
Placa Mãe Notebook Dell Edc41 La-892p Core™ i5-8365u 2 Ddr4,589.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/706924,motherboard,2026-06-13 02:33:37
Placa Mãe Notebook Lenovo Thinkpad X240 I5-5300u Nm-a091.,344.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/659369,motherboard,2026-06-13 02:33:37
Placa Mãe Notebook Positivo Aureum 37gi30000-c0 I3xilx,139.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/700585,motherboard,2026-06-13 02:33:37
Placa Mãe Ntc H510m LGA 1200 2xDDR4 Chipset H510 Matx,736.25,BRL,kabum.com.br,https://www.kabum.com.br/produto/699723,motherboard,2026-06-13 02:33:37
"Placa Mãe Para Processadores Intel Yon H470, LGA 1200, Ddr4 - H511g653 Gl",713.65,BRL,kabum.com.br,https://www.kabum.com.br/produto/661943,motherboard,2026-06-13 02:33:37
"Placa Mãe PCware Ipmh610g, Chipset H610, Intel LGA 1700, Matx, Ddr4",748.75,BRL,kabum.com.br,https://www.kabum.com.br/produto/573251,motherboard,2026-06-13 02:33:37
Placa Mãe PCware Ipmq270 Pro,1021.97,BRL,kabum.com.br,https://www.kabum.com.br/produto/1015493,motherboard,2026-06-13 02:33:37
Placa Mãe Positivo B14y Rev 2.0 Core™ i3-2377m Sucata,49.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/700474,motherboard,2026-06-13 02:33:37
"Placa Mãe Revenger G-b760, Socket Intel LGA 1700, Chipset B760, Ddr4, M.2 Nvme, Usb 3.2, HDMI, Display Port - Micro Atx",767.33,BRL,kabum.com.br,https://www.kabum.com.br/produto/1019533,motherboard,2026-06-13 02:33:37
"Placa Mãe Revenger G-h511, Socket Intel LGA 1200, Intel 10ª/11ª Geração, Chipset H470, Ddr4, HDMI, Display Port, Usb 3.2, M.2 Nvme, Micro Atx",553.37,BRL,kabum.com.br,https://www.kabum.com.br/produto/952576,motherboard,2026-06-13 02:33:37
Placa Mãe Thinkpad L460 Core I3-6100u Sr2eu L 460 Verde,449.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/700743,motherboard,2026-06-13 02:33:37
Placa Mãe Tob H410ght M162ar1.0,564.40,BRL,kabum.com.br,https://www.kabum.com.br/produto/880969,motherboard,2026-06-13 02:33:37
"Placa S1150 Goldentec,H81, DDR3 M2",546.76,BRL,kabum.com.br,https://www.kabum.com.br/produto/503439,motherboard,2026-06-13 02:33:37
"Placa-Mãe Afox Lga 1156 H55, Ih55-ma4 Ddr3",419.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/460255,motherboard,2026-06-13 02:33:37
"Placa-Mãe Asrock H470 2xddr4, Intel LGA 1200, HDMI, VGA, DVI, H470m-Hvs",719.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/400942,motherboard,2026-06-13 02:33:37
"Placa-Mãe Asus Tuf Gaming A620m-Plus, AMD AM5, Micro Atx, DDR5",1030.85,BRL,kabum.com.br,https://www.kabum.com.br/produto/505737,motherboard,2026-06-13 02:33:37
Placa-mãe Bluecase H110 P/ Intel LGA 1151 Matx Ddr4 Nvme Vga HDMI Bmbh110-g3hgu-d4-m2,520.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/1007657,motherboard,2026-06-13 02:33:37
"Placa-Mãe BRX, Intel LGA 1150 H81, DDR3, VGA, HDMI",232.50,BRL,kabum.com.br,https://www.kabum.com.br/produto/348033,motherboard,2026-06-13 02:33:37
"Placa-mãe Core i5 7300hq Micro Atx Com Processador Intel – Ddr4, HDMI, M.2 Nvme",1499.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/988733,motherboard,2026-06-13 02:33:37
"Placa-Mãe Duex Dx H510 Pro, LGA 1200, M.2, DDR4, LAN, HDMI, VGA, DP - DXMBH510GPRO",641.43,BRL,kabum.com.br,https://www.kabum.com.br/produto/904927,motherboard,2026-06-13 02:33:37
"Placa-Mãe Duex Dx H55z, Intel LGA 1156, mAtx, DDR3, Chipset H55",257.33,BRL,kabum.com.br,https://www.kabum.com.br/produto/275793,motherboard,2026-06-13 02:33:37
"Placa-Mãe Gigabyte B650 Aero G, AMD Am5, Atx, Ddr5",2971.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/452870,motherboard,2026-06-13 02:33:37
"Placa-Mãe Gigabyte Z790 Aero G, Intel, LGA 1700, ATX, DDR5",3753.55,BRL,kabum.com.br,https://www.kabum.com.br/produto/460201,motherboard,2026-06-13 02:33:37
"Placa-Mãe Knup B250, Intel 1151, 2xDDR4, 32GB, HDMI/VGA - Revenger",404.28,BRL,kabum.com.br,https://www.kabum.com.br/produto/498132,motherboard,2026-06-13 02:33:37
"Placa-Mãe Oem H61m, Intel I3/I5/I7 2ª/3ª Geração, LGA1155, DDR3",435.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/420408,motherboard,2026-06-13 02:33:37
"Placa-mãe Yon 1151 H110g329, HDMI, Glan V3, Micro Atx, Ddr4, HDMI, M.2, Gigabit, Preto",628.86,BRL,kabum.com.br,https://www.kabum.com.br/produto/1027191,motherboard,2026-06-13 02:33:37
"Placa-mãe Yon, LGA 1155, H61g578, HDMI, Glan, V3",147.26,BRL,kabum.com.br,https://www.kabum.com.br/produto/910135,motherboard,2026-06-13 02:33:37
Sapphire NITRO+ B850A WIFI 7 Mainboard - AMD B850 - AMD AM5 - DDR5 RAM - ATX,162.39,EUR,proshop.de,https://www.proshop.de/Mainboard/Sapphire-NITRO-B850A-WIFI-7-Mainboard-AMD-B850-AMD-AM5-DDR5-RAM-ATX/3409130,motherboard,2026-06-13 02:33:37
Sapphire Nitro+ B850M WiFi,486.71,BYN,onliner.by,https://catalog.onliner.by/motherboard/sapphire/521230140g,motherboard,2026-06-13 02:33:37
Sapphire Pure B850M WiFi,511.74,BYN,onliner.by,https://catalog.onliner.by/motherboard/sapphire/521230240g,motherboard,2026-06-13 02:33:37
1stPlayer ACK Gold 750W HA-750BA2-BK,243.40,BYN,onliner.by,https://catalog.onliner.by/powersupply/1stplayer/ha750ba2bk,psu,2026-06-13 02:33:37
1stPlayer ACK Gold 850W HA-850BA2-BK,270.87,BYN,onliner.by,https://catalog.onliner.by/powersupply/1stplayer/ha850ba2bk,psu,2026-06-13 02:33:37
1stPlayer ACK Silver 750W HA-750BA7-BK,171.98,BYN,onliner.by,https://catalog.onliner.by/powersupply/1stplayer/ha750ba7bk,psu,2026-06-13 02:33:37
1stPlayer ACK Silver 850W HA-850BA7-BK,192.17,BYN,onliner.by,https://catalog.onliner.by/powersupply/1stplayer/ha850ba7bk,psu,2026-06-13 02:33:37
1stPlayer AR 750W PS-750AR,196.43,BYN,onliner.by,https://catalog.onliner.by/powersupply/1stplayer/ps750ar,psu,2026-06-13 02:33:37
1stPlayer BLACK.SIR 500W SR-500W,89.12,BYN,onliner.by,https://catalog.onliner.by/powersupply/1stplayer/sr500w,psu,2026-06-13 02:33:37
